timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601662353236,14698,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662353236,3114000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,6000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,6395449344000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,1013832,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,14689,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662354241,17130000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662355255,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662355255,3000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662355255,31000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662355255,6382075904000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662355255,1026585,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662355255,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662355256,10204,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662355256,1992000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,14000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,6395613184000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,1013675,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,11287,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662356264,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662357284,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,6000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,11000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,6393421824000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,1015765,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,17020,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662357285,858000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,116000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,17000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,6391922688000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,1017195,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,26556,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662358287,49950000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,614000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,27000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,6401224704000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,1008324,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,62241,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662359292,6258000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,2000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,224000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,36000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,6408749056000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,1001148,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,58729,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662360301,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,372000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,39000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,6415040512000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,995148,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,32450,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662361307,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662362320,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662362320,466000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662362320,49000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662362320,6426189824000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662362320,984515,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662362320,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662362321,22016,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662362321,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,75000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,67000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,6423474176000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,987105,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,33457,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662363330,2520000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,0,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,6425825280000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,984863,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,33693,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662364333,468000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,45000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,6425149440000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,985507,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,12973,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662365349,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,33000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,6424502272000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,986125,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,18204,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662366364,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662367380,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,3000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,46000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,6424567808000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,986062,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,10890,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662367381,408000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662368381,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662368381,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662368381,0,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662368381,6424203264000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662368381,986410,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662368382,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662368382,17549,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662368382,408000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,43000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,6423449600000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,987128,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,16444,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662369385,402000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,26000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,6423252992000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,987316,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,17969,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662370398,396000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,2000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,33000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,6423711744000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,986878,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,7755,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662371413,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,2000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,6423728128000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,986863,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,16420,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662372420,252000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,29000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,6423269376000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,987300,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,13760,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662373435,324000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,28000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,6422429696000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,988101,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,13117,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662374449,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,9000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,6423703552000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,986886,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,14850,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662375455,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662376463,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662376463,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662376463,22000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662376463,6422917120000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662376463,987636,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662376463,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662376464,6275,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662376464,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,2000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,31000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,6428708864000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,982113,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,11259,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662377478,1356000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,10000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,6429106176000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,981734,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,20642,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662378487,2592000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662379495,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662379495,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662379496,0,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662379496,6435295232000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662379496,975832,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662379496,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662379496,11301,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662379496,522000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,23000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,6438858752000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,972433,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,19904,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662380509,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,3000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,44000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,6438998016000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,972300,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,27756,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662381518,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,3000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,10000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,6355922944000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,1051527,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,46248,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662382531,1992000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,6000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,0,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,6362001408000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,1045730,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,8771,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662383533,2658000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662384548,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662384548,2000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662384548,23000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662384548,6363787264000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662384548,1044027,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662384549,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662384549,14732,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662384549,6576000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,21000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,6366113792000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,1041808,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,11392,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662385565,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,19000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,6369644544000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,1038441,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,12209,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662386578,3660000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,23000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,6371508224000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,1036664,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,16420,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662387592,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662388603,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,2000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,22000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,6376001536000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,1032378,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,14109,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662388604,4446000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,1000,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,11000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,6379601920000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,1028945,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,23730,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662389619,0,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662390634,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,25000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,6382149632000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,1026515,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,18641,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662390635,1252000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662391646,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662391646,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662391646,3000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662391646,6388289536000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662391646,1020660,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662391647,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662391647,25978,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662391647,6170000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,0,localhost Disks I/O reads,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,11000,localhost Disks I/O writes,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,6388797440000,localhost Memory used,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,1020175,localhost Memory unit=mb:free,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,99000,localhost Disks I/O useperc,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,17331,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1601662392654,1362000,localhost Network I/O bytesrecv,,,,,true,,0,0,0,0,null,0,0,0
1601662393664,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
